rebalance_date,formation_date,strategy,asset,score,target_rank,target_weight
2023-02-01,2023-01-31,monthly_risk_parity_cap_08,605069.SH,0.9852040327491052,18,0.04253796168094541
2023-02-01,2023-01-31,monthly_risk_parity_cap_08,605580.SH,0.9808906155075888,19,0.05445943806049019
2023-02-01,2023-01-31,monthly_risk_parity_cap_08,603385.SH,0.968961101999423,20,0.04374147305466725
2023-02-01,2023-01-31,monthly_vol_target_10,603365.SH,1.240027531106817,1,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,000504.SZ,1.1951276815140879,2,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,605081.SH,1.1422196824874278,3,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603380.SH,1.136839388751875,4,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603680.SH,1.1310649928131227,5,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,605005.SH,1.0776020630435423,6,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603877.SH,1.069732409509439,7,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,600679.SH,1.0623730153689357,8,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603706.SH,1.0512050884663557,9,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,600681.SH,1.0380547948698098,10,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,605122.SH,1.0356823189636624,11,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,600168.SH,1.025690499850734,12,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603980.SH,1.0251567957877905,13,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,605189.SH,1.0225514894047258,14,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,605028.SH,1.0174544870949358,15,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603585.SH,1.0015394736366725,16,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603511.SH,0.9920303437086869,17,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,605069.SH,0.9852040327491052,18,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,605580.SH,0.9808906155075888,19,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_10,603385.SH,0.968961101999423,20,0.045025947599161495
2023-02-01,2023-01-31,monthly_vol_target_15,603365.SH,1.240027531106817,1,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,000504.SZ,1.1951276815140879,2,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,605081.SH,1.1422196824874278,3,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603380.SH,1.136839388751875,4,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603680.SH,1.1310649928131227,5,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,605005.SH,1.0776020630435423,6,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603877.SH,1.069732409509439,7,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,600679.SH,1.0623730153689357,8,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603706.SH,1.0512050884663557,9,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,600681.SH,1.0380547948698098,10,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,605122.SH,1.0356823189636624,11,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,600168.SH,1.025690499850734,12,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603980.SH,1.0251567957877905,13,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,605189.SH,1.0225514894047258,14,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,605028.SH,1.0174544870949358,15,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603585.SH,1.0015394736366725,16,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603511.SH,0.9920303437086869,17,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,605069.SH,0.9852040327491052,18,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,605580.SH,0.9808906155075888,19,0.05
2023-02-01,2023-01-31,monthly_vol_target_15,603385.SH,0.968961101999423,20,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603365.SH,1.240027531106817,1,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,000504.SZ,1.1951276815140879,2,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,605081.SH,1.1422196824874278,3,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603380.SH,1.136839388751875,4,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603680.SH,1.1310649928131227,5,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,605005.SH,1.0776020630435423,6,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603877.SH,1.069732409509439,7,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,600679.SH,1.0623730153689357,8,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603706.SH,1.0512050884663557,9,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,600681.SH,1.0380547948698098,10,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,605122.SH,1.0356823189636624,11,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,600168.SH,1.025690499850734,12,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603980.SH,1.0251567957877905,13,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,605189.SH,1.0225514894047258,14,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,605028.SH,1.0174544870949358,15,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603585.SH,1.0015394736366725,16,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603511.SH,0.9920303437086869,17,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,605069.SH,0.9852040327491052,18,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,605580.SH,0.9808906155075888,19,0.05
2023-02-01,2023-01-31,monthly_vol_target_20,603385.SH,0.968961101999423,20,0.05
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603365.SH,1.240027531106817,1,0.0594785187459837
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,000504.SZ,1.1951276815140879,2,0.04174782795160573
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,605081.SH,1.1422196824874278,3,0.05823238729136092
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603380.SH,1.136839388751875,4,0.033583115188328225
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603680.SH,1.1310649928131227,5,0.03304537858681938
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,605005.SH,1.0776020630435423,6,0.05128714680485439
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603877.SH,1.069732409509439,7,0.040819389069242394
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,600679.SH,1.0623730153689357,8,0.04856772861785116
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603706.SH,1.0512050884663557,9,0.045381430555212855
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,600681.SH,1.0380547948698098,10,0.06666265474624469
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,605122.SH,1.0356823189636624,11,0.047414814372249495
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,600168.SH,1.025690499850734,12,0.06886897793527197
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603980.SH,1.0251567957877905,13,0.05079587718137265
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,605189.SH,1.0225514894047258,14,0.07191319944124752
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,605028.SH,1.0174544870949358,15,0.05498541917241278
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603585.SH,1.0015394736366725,16,0.04687067100863862
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603511.SH,0.9920303437086869,17,0.03960659053520092
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,605069.SH,0.9852040327491052,18,0.04253796168094541
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,605580.SH,0.9808906155075888,19,0.05445943806049019
2023-02-01,2023-01-31,monthly_risk_parity_cap_08_vol_15,603385.SH,0.968961101999423,20,0.04374147305466725
2023-03-01,2023-02-28,monthly_equal,002884.SZ,1.2477130151937554,1,0.05
2023-03-01,2023-02-28,monthly_equal,600421.SH,1.221894442079664,2,0.05
2023-03-01,2023-02-28,monthly_equal,603901.SH,1.1958863433481695,3,0.05
2023-03-01,2023-02-28,monthly_equal,603112.SH,1.1008092822576583,4,0.05
2023-03-01,2023-02-28,monthly_equal,603955.SH,1.0955599937607572,5,0.05
2023-03-01,2023-02-28,monthly_equal,603991.SH,1.0682293569306427,6,0.05
2023-03-01,2023-02-28,monthly_equal,603188.SH,1.0619358433313641,7,0.05
2023-03-01,2023-02-28,monthly_equal,605577.SH,1.038425160755269,8,0.05
2023-03-01,2023-02-28,monthly_equal,603976.SH,1.0382912174458625,9,0.05
2023-03-01,2023-02-28,monthly_equal,605011.SH,1.0299465632224076,10,0.05
2023-03-01,2023-02-28,monthly_equal,603159.SH,1.0084805926379325,11,0.05
2023-03-01,2023-02-28,monthly_equal,601279.SH,0.9983012796447167,12,0.05
2023-03-01,2023-02-28,monthly_equal,600807.SH,0.9930427856614757,13,0.05
2023-03-01,2023-02-28,monthly_equal,600234.SH,0.9856099185814187,14,0.05
2023-03-01,2023-02-28,monthly_equal,603181.SH,0.9755716378246276,15,0.05
2023-03-01,2023-02-28,monthly_equal,600681.SH,0.9666896661167339,16,0.05
2023-03-01,2023-02-28,monthly_equal,603192.SH,0.9648853200215709,17,0.05
2023-03-01,2023-02-28,monthly_equal,603838.SH,0.9617278009014273,18,0.05
2023-03-01,2023-02-28,monthly_equal,603707.SH,0.9550673653570083,19,0.05
2023-03-01,2023-02-28,monthly_equal,600281.SH,0.9519218605472884,20,0.05
2023-03-01,2023-02-28,monthly_risk_parity,002884.SZ,1.2477130151937554,1,0.05612850531013221
2023-03-01,2023-02-28,monthly_risk_parity,600421.SH,1.221894442079664,2,0.0374753281992451
2023-03-01,2023-02-28,monthly_risk_parity,603901.SH,1.1958863433481695,3,0.04082756981487188
2023-03-01,2023-02-28,monthly_risk_parity,603112.SH,1.1008092822576583,4,0.04023585220529108
2023-03-01,2023-02-28,monthly_risk_parity,603955.SH,1.0955599937607572,5,0.042432360155786344
2023-03-01,2023-02-28,monthly_risk_parity,603991.SH,1.0682293569306427,6,0.09098439438226069
2023-03-01,2023-02-28,monthly_risk_parity,603188.SH,1.0619358433313641,7,0.047712355673441835
2023-03-01,2023-02-28,monthly_risk_parity,605577.SH,1.038425160755269,8,0.030623869717118807
2023-03-01,2023-02-28,monthly_risk_parity,603976.SH,1.0382912174458625,9,0.04859023377987892
2023-03-01,2023-02-28,monthly_risk_parity,605011.SH,1.0299465632224076,10,0.04419948806820219
2023-03-01,2023-02-28,monthly_risk_parity,603159.SH,1.0084805926379325,11,0.05495052040771029
2023-03-01,2023-02-28,monthly_risk_parity,601279.SH,0.9983012796447167,12,0.055977558398789526
2023-03-01,2023-02-28,monthly_risk_parity,600807.SH,0.9930427856614757,13,0.04277526387924168
2023-03-01,2023-02-28,monthly_risk_parity,600234.SH,0.9856099185814187,14,0.039829898917173805
2023-03-01,2023-02-28,monthly_risk_parity,603181.SH,0.9755716378246276,15,0.0472046783708117
2023-03-01,2023-02-28,monthly_risk_parity,600681.SH,0.9666896661167339,16,0.07457961622856477
2023-03-01,2023-02-28,monthly_risk_parity,603192.SH,0.9648853200215709,17,0.05458353725664742
2023-03-01,2023-02-28,monthly_risk_parity,603838.SH,0.9617278009014273,18,0.04825048797649403
2023-03-01,2023-02-28,monthly_risk_parity,603707.SH,0.9550673653570083,19,0.0563104214068034
2023-03-01,2023-02-28,monthly_risk_parity,600281.SH,0.9519218605472884,20,0.04632805985153434
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,002884.SZ,1.2477130151937554,1,0.0576076141713123
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,600421.SH,1.221894442079664,2,0.03753554452047638
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603901.SH,1.1958863433481695,3,0.041463846820555685
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603112.SH,1.1008092822576583,4,0.04099494756611455
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603955.SH,1.0955599937607572,5,0.04212166480299642
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603991.SH,1.0682293569306427,6,0.08000000000000036
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603188.SH,1.0619358433313641,7,0.048315049911830006
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,605577.SH,1.038425160755269,8,0.030798017112951145
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603976.SH,1.0382912174458625,9,0.04922129033059809
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,605011.SH,1.0299465632224076,10,0.044602005088635766
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603159.SH,1.0084805926379325,11,0.0555161364970012
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,601279.SH,0.9983012796447167,12,0.056776124152077445
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,600807.SH,0.9930427856614757,13,0.04321682479206726
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,600234.SH,0.9856099185814187,14,0.04011139229855717
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603181.SH,0.9755716378246276,15,0.047734389173008235
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,600681.SH,0.9666896661167339,16,0.07562866523460517
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603192.SH,0.9648853200215709,17,0.05520441702072746
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603838.SH,0.9617278009014273,18,0.049164750162116556
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,603707.SH,0.9550673653570083,19,0.05723651309784046
2023-03-01,2023-02-28,monthly_risk_parity_cap_08,600281.SH,0.9519218605472884,20,0.0467508072465284
2023-03-01,2023-02-28,monthly_vol_target_10,002884.SZ,1.2477130151937554,1,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,600421.SH,1.221894442079664,2,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603901.SH,1.1958863433481695,3,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603112.SH,1.1008092822576583,4,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603955.SH,1.0955599937607572,5,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603991.SH,1.0682293569306427,6,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603188.SH,1.0619358433313641,7,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,605577.SH,1.038425160755269,8,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603976.SH,1.0382912174458625,9,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,605011.SH,1.0299465632224076,10,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603159.SH,1.0084805926379325,11,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,601279.SH,0.9983012796447167,12,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,600807.SH,0.9930427856614757,13,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,600234.SH,0.9856099185814187,14,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603181.SH,0.9755716378246276,15,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,600681.SH,0.9666896661167339,16,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603192.SH,0.9648853200215709,17,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603838.SH,0.9617278009014273,18,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,603707.SH,0.9550673653570083,19,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_10,600281.SH,0.9519218605472884,20,0.04139302375805531
2023-03-01,2023-02-28,monthly_vol_target_15,002884.SZ,1.2477130151937554,1,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,600421.SH,1.221894442079664,2,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603901.SH,1.1958863433481695,3,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603112.SH,1.1008092822576583,4,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603955.SH,1.0955599937607572,5,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603991.SH,1.0682293569306427,6,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603188.SH,1.0619358433313641,7,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,605577.SH,1.038425160755269,8,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603976.SH,1.0382912174458625,9,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,605011.SH,1.0299465632224076,10,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603159.SH,1.0084805926379325,11,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,601279.SH,0.9983012796447167,12,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,600807.SH,0.9930427856614757,13,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,600234.SH,0.9856099185814187,14,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603181.SH,0.9755716378246276,15,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,600681.SH,0.9666896661167339,16,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603192.SH,0.9648853200215709,17,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603838.SH,0.9617278009014273,18,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,603707.SH,0.9550673653570083,19,0.05
2023-03-01,2023-02-28,monthly_vol_target_15,600281.SH,0.9519218605472884,20,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,002884.SZ,1.2477130151937554,1,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,600421.SH,1.221894442079664,2,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603901.SH,1.1958863433481695,3,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603112.SH,1.1008092822576583,4,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603955.SH,1.0955599937607572,5,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603991.SH,1.0682293569306427,6,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603188.SH,1.0619358433313641,7,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,605577.SH,1.038425160755269,8,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603976.SH,1.0382912174458625,9,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,605011.SH,1.0299465632224076,10,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603159.SH,1.0084805926379325,11,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,601279.SH,0.9983012796447167,12,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,600807.SH,0.9930427856614757,13,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,600234.SH,0.9856099185814187,14,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603181.SH,0.9755716378246276,15,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,600681.SH,0.9666896661167339,16,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603192.SH,0.9648853200215709,17,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603838.SH,0.9617278009014273,18,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,603707.SH,0.9550673653570083,19,0.05
2023-03-01,2023-02-28,monthly_vol_target_20,600281.SH,0.9519218605472884,20,0.05
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,002884.SZ,1.2477130151937554,1,0.0576076141713123
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,600421.SH,1.221894442079664,2,0.03753554452047638
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603901.SH,1.1958863433481695,3,0.041463846820555685
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603112.SH,1.1008092822576583,4,0.04099494756611455
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603955.SH,1.0955599937607572,5,0.04212166480299642
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603991.SH,1.0682293569306427,6,0.08000000000000036
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603188.SH,1.0619358433313641,7,0.048315049911830006
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,605577.SH,1.038425160755269,8,0.030798017112951145
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603976.SH,1.0382912174458625,9,0.04922129033059809
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,605011.SH,1.0299465632224076,10,0.044602005088635766
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603159.SH,1.0084805926379325,11,0.0555161364970012
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,601279.SH,0.9983012796447167,12,0.056776124152077445
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,600807.SH,0.9930427856614757,13,0.04321682479206726
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,600234.SH,0.9856099185814187,14,0.04011139229855717
2023-03-01,2023-02-28,monthly_risk_parity_cap_08_vol_15,603181.SH,0.9755716378246276,15,0.047734389173008235
