date,window_days,rolling_return,rolling_annualized_volatility,rolling_sharpe
2023-07-26,121,-0.03166999414999039,0.16164020164540993,-0.31806161806449645
2023-07-27,121,-0.050977573778993146,0.16127240728625952,-0.5688395388872755
2023-07-28,121,-0.06094089419059168,0.16012434021827238,-0.7058170811668343
2023-07-31,121,-0.06602242007929737,0.16002026563297614,-0.7741621895306291
2023-08-01,121,-0.06256854297161507,0.16016786129444996,-0.7272340602326781
2023-08-02,121,-0.06095761511999409,0.16025805295927553,-0.7053182394566666
2023-08-03,121,-0.07322806473792565,0.1603969280337042,-0.8684887886133209
2023-08-04,121,-0.07484386778322472,0.16045769126136702,-0.889836999282873
2023-08-07,121,-0.0952734238035009,0.16059759113610486,-1.1668049088105807
2023-08-08,121,-0.09765345912690881,0.16042403014211967,-1.2010525631831486
2023-08-09,121,-0.11208136510603872,0.16050440896229337,-1.4010420715916887
2023-08-10,121,-0.10918912874938147,0.16077838190636579,-1.357968249065505
2023-08-11,121,-0.11552423966327308,0.1611238674989413,-1.4432202519734976
2023-08-14,121,-0.09665021592537204,0.15856796372470935,-1.2029906431921922
2023-08-15,121,-0.09934946210491236,0.15861958334579407,-1.240249584865868
2023-08-16,121,-0.11119019901692173,0.15929302860898287,-1.4003497734552521
2023-08-17,121,-0.0951427413729794,0.16224684210992324,-1.1516035244175131
2023-08-18,121,-0.10203501685274574,0.16251953233114877,-1.2434189182479298
2023-08-21,121,-0.11212266064327359,0.16271054794135992,-1.3805114132745682
2023-08-22,121,-0.11384789566755904,0.1627213225754112,-1.4042927039194
2023-08-23,121,-0.12254996591992484,0.1646314245724124,-1.5058520599655534
2023-08-24,121,-0.124783552915953,0.1643240197686447,-1.5399609779366026
2023-08-25,121,-0.1445162031186753,0.16565290770209065,-1.8012846790516148
2023-08-28,121,-0.13014914852228565,0.1665438359662979,-1.5910050296372555
2023-08-29,121,-0.08481180842491887,0.18337101153708985,-0.8759546438954295
2023-08-30,121,-0.06827628505493333,0.184490321986308,-0.6755389157437975
2023-08-31,121,-0.04945079792444429,0.18217070513169162,-0.46697045631025613
2023-09-01,121,-0.03926637602888017,0.18322225422551727,-0.34696470853669936
2023-09-04,121,-0.021898171452003345,0.185380876889314,-0.14756525868807396
2023-09-05,121,-0.01595298708682813,0.18452313448684055,-0.08343965921552078
2023-09-06,121,-0.007960843418907682,0.1843012987453695,0.0040152241136903735
2023-09-07,121,-0.0009502920023294337,0.18311390190546986,0.07975669150879293
2023-09-08,121,-0.012298575590614536,0.18242259570406835,-0.04587304744650284
2023-09-11,121,0.025686543301765008,0.18135603271157102,0.36895966446687867
2023-09-12,121,0.022916993837529542,0.18142085067129238,0.3390769327404066
2023-09-13,121,0.01758757491258378,0.18180784912677128,0.28126450871207553
2023-09-14,121,-0.013366324339797453,0.17984726301529227,-0.06114092686215933
2023-09-15,121,-0.017720727924857793,0.17937056077260247,-0.11108785630991906
2023-09-18,121,0.004467965853913958,0.18133172735120007,0.13839859726791698
2023-09-19,121,-0.009013896907993368,0.18250140192799727,-0.00941205487836085
2023-09-20,121,-0.005979505491366721,0.18221880377082636,0.023847151362494858
2023-09-21,121,-0.0030443076680808367,0.1820696031439345,0.05610768666640477
2023-09-22,121,0.025034223893356966,0.18298430788703168,0.3603349379938096
2023-09-25,121,0.029715199442289064,0.18272422611790656,0.41047318502614294
2023-09-26,121,0.002601765642489262,0.1823434731819023,0.11823482083069807
2023-09-27,121,-0.0011755285102447166,0.18207689972844823,0.07668037539765775
2023-09-28,121,0.021363518423363148,0.18123330669549437,0.3224768697346731
2023-10-09,121,0.010489116900097128,0.18249965378520572,0.20417741674850326
2023-10-10,121,-0.007484043183711875,0.18136142111379516,0.00641193567610616
2023-10-11,121,0.006681023508767092,0.18004635017964002,0.16256103034324706
2023-10-12,121,0.016797739181428906,0.18024575577839697,0.2735486467656401
2023-10-13,121,-0.008688598256070268,0.17998734719030157,-0.008400480862339873
2023-10-16,121,-0.01861540185802457,0.1794261202072586,-0.1211582167422424
2023-10-17,121,-0.010172827790644434,0.17970839589013862,-0.02536336984294317
2023-10-18,121,-0.022454314470880088,0.18108895697405233,-0.16167241992269774
2023-10-19,121,-0.024001323645717054,0.18118346597363302,-0.17897443813913097
2023-10-20,121,-0.01859646445634655,0.1807653207129785,-0.11871219788003291
2023-10-23,121,-0.03180181308457897,0.18356035552083613,-0.26167844061959183
2023-10-24,121,0.018915426230714294,0.185525350189271,0.2933195065878623
2023-10-25,121,0.035347319799378774,0.1876310635649254,0.4626533014603045
2023-10-26,121,0.05751935451472101,0.18529829079824617,0.6949212932770156
2023-10-27,121,0.058017260315615715,0.1854262917827771,0.6996452052851455
2023-10-30,121,0.04226157951424914,0.1851953602616697,0.538184092059209
2023-10-31,121,0.006976259919402539,0.1806824855895663,0.16585282620777758
2023-11-01,121,0.0072164661806528585,0.18070536575547538,0.1684944586633754
2023-11-02,121,0.009597743157573113,0.18032017377432846,0.19466128016065726
2023-11-03,121,0.029258714276972242,0.18133907122770618,0.407327618492763
2023-11-06,121,0.056297523882572476,0.18190983191741347,0.691812819849245
2023-11-07,121,0.05927407174039612,0.1819136241581746,0.7227557265190659
2023-11-08,121,0.048996195784483776,0.1817512830955809,0.6158964998904429
2023-11-09,121,0.054812284181744,0.18148383480309171,0.6774994312586128
2023-11-10,121,0.04811980421465667,0.181426225103589,0.6074584939673435
2023-11-13,121,0.06436102343248629,0.18101230010135833,0.7784178595448777
2023-11-14,121,0.05512012751165374,0.18052065578681536,0.6833905703845866
2023-11-15,121,0.06327750311477831,0.18098477798268542,0.7672473148871565
2023-11-16,121,0.05384086695086787,0.18101336847554564,0.6686049481416373
2023-11-17,121,0.05977958923922211,0.18093293118892148,0.730971546407672
2023-11-20,121,0.07974900210239744,0.18127313943676857,0.936020143895367
2023-11-21,121,0.08420846192311204,0.18093248843584817,0.9830339907475077
2023-11-22,121,0.08286124201545886,0.18098236353948025,0.9690625744044871
2023-11-23,121,0.08756006586041143,0.18118307055609523,1.0160181099033283
2023-11-24,121,0.0972427377016154,0.18005795808177458,1.1197672547394328
2023-11-27,121,0.09597413313408865,0.18001654773852258,1.1071206492101082
2023-11-28,121,0.11719658778639297,0.1802181328559087,1.3191084717738886
2023-11-29,121,0.11335944529982367,0.18015659878256995,1.2812663366863477
2023-11-30,121,0.08766439412877869,0.1809499194731216,1.018151110999125
2023-12-01,121,0.08526106163376324,0.18093722734540482,0.9937403167224677
2023-12-04,121,0.10795463280081785,0.17806430852909633,1.239496393212264
2023-12-05,121,0.0902333505773838,0.17866600249968137,1.0552786902501985
2023-12-06,121,0.09737202301838321,0.1787808520242795,1.1277840866524609
2023-12-07,121,0.09413197891168257,0.17888406518752048,1.0941492433720963
2023-12-08,121,0.057931095929425025,0.18254470372660725,0.7069880986620214
2023-12-11,121,0.05529532544689442,0.1825352567300147,0.6796688207315996
2023-12-12,121,0.061129799695883946,0.18250869428884056,0.7401929882990712
2023-12-13,121,0.06205918334779015,0.18248840296784605,0.749855220383964
2023-12-14,121,0.059909393060466165,0.1824789910391325,0.7276644648196534
2023-12-15,121,0.07406729731868555,0.18128642966302264,0.8777314273160112
2023-12-18,121,0.07068918958025039,0.18175803638195703,0.8412422352565441
2023-12-19,121,0.08968060445226067,0.18060463395073229,1.0402957133749757
2023-12-20,121,0.09831153735165121,0.17993714288118934,1.1312481637958103
2023-12-21,121,0.08202533152702696,0.17589325036267556,0.9832967171422726
2023-12-22,121,0.06389520472092691,0.1759592904325008,0.7908101383687012
2023-12-25,121,0.03197313400530799,0.17702567896250668,0.44279645937885853
2023-12-26,121,0.005161196509728461,0.17550141162523777,0.14509060426106557
2023-12-27,121,-0.0027699177649346263,0.17502273621067843,0.0544867066306702
2023-12-28,121,0.002469777810867324,0.1755708040242288,0.11455459647080588
2023-12-29,121,0.012219415831928426,0.17592417941427232,0.22471796336112815
2024-01-02,121,0.033808656047427554,0.178737662391938,0.46011607876606153
2024-01-03,121,0.051940911425014,0.17861542905706507,0.6550739985633329
2024-01-04,121,0.06793050160951064,0.17950433236045488,0.8208750053856653
2024-01-05,121,0.04287917204001168,0.18101986623107064,0.5531229903442205
2024-01-08,121,0.023322183572691113,0.18476139986356452,0.34067586059569677
2024-01-09,121,0.021709546086718268,0.18464316897198488,0.3236902309440732
2024-01-10,121,0.017895763989342894,0.1847255040446995,0.28312882177403925
2024-01-11,121,0.027524773885341025,0.1854888899386927,0.38425685071352605
2024-01-12,121,0.025089817431527273,0.18554831837703378,0.358612245436403
2024-01-15,121,0.02512469183482091,0.185548363626376,0.35897900324190274
2024-01-16,121,0.0259174308211072,0.18549216909764218,0.3673686767183228
2024-01-17,121,-0.0001925174201254931,0.18827517911618238,0.09082002140164579
2024-01-18,121,-0.0036619733526391807,0.18829768180776596,0.0539075034951517
2024-01-19,121,-0.03361123490399054,0.18826796488954153,-0.2702838019974971
2024-01-22,121,-0.09031455020842138,0.21028118736657497,-0.7951617027181576
2024-01-23,121,-0.08826656752359496,0.21012878294397822,-0.7745016055474683
2024-01-24,121,-0.07554520109164287,0.21152960575628346,-0.637071690888377
2024-01-25,121,-0.03360890012821849,0.22054621192128274,-0.20034703963551434
2024-01-26,121,-0.028780696530293914,0.22087596391420847,-0.15460434163362052
2024-01-29,121,-0.06776340958777272,0.226440990864609,-0.5069271286483464
2024-01-30,121,-0.08943906468913743,0.23028955015428887,-0.6987847269871037
2024-01-31,121,-0.1338720637904739,0.2417735817046664,-1.0675467588015346
2024-02-01,121,-0.13747588396784438,0.24222918637082058,-1.099469719752693
2024-02-02,121,-0.17265496745388986,0.24764382599171797,-1.4058496707293897
2024-02-05,121,-0.23339484600301952,0.2724263635803913,-1.8119170779974356
2024-02-06,121,-0.2809284031810729,0.2822114628072951,-2.1917650176910723
2024-02-07,121,-0.32309765822675474,0.29625915422973065,-2.4804234520112116
2024-02-08,121,-0.27299528963111674,0.3155825980320592,-1.8595215657682065
2024-02-19,121,-0.21707874036853203,0.33310342529469356,-1.301599917018908
2024-02-20,121,-0.17231206284637934,0.3393201415625014,-0.9446019520618284
2024-02-21,121,-0.1401747045467613,0.34912262997803906,-0.6909308765231448
2024-02-22,121,-0.09969765635969041,0.3535931924051915,-0.4179194133069226
2024-02-23,121,-0.041287417284556316,0.36252735169013206,-0.05251887634305246
2024-02-26,121,-0.028882332236183306,0.3628234291224842,0.01868170301011536
2024-02-27,121,0.001645840715748248,0.36169443427996734,0.18877488999782577
2024-02-28,121,-0.03623035323306678,0.36417972424169054,-0.02172304515207865
2024-02-29,121,0.0025484366948953507,0.364698457911547,0.19515391593104509
2024-03-01,121,-0.008301518464624125,0.36434358582846754,0.135248421431941
2024-03-04,121,-0.054131169676309265,0.3564867058856807,-0.13483164643200649
2024-03-05,121,-0.07763248413641788,0.35623200751252465,-0.27638724947339627
2024-03-06,121,-0.06606952402418786,0.3566154667239342,-0.2058682390910719
2024-03-07,121,-0.07605407973372402,0.35607203905811174,-0.26706799621298133
2024-03-08,121,-0.08883283762649097,0.3550192852561483,-0.3473144115027815
2024-03-11,121,-0.05862324936400665,0.35623391223380996,-0.16189813601864234
2024-03-12,121,-0.03590184730923507,0.3581056642076956,-0.0260509459339071
2024-03-13,121,-0.025202827358971724,0.3576960699128124,0.03521763358817519
2024-03-14,121,-0.024294195751993763,0.3576967748207083,0.04042793617647289
2024-03-15,121,-0.03105875965818683,0.3571866309415487,0.001029569129910118
2024-03-18,121,-0.017755707795533815,0.3574600504353523,0.07759638463891382
2024-03-19,121,-0.0106017397395336,0.3572314145849155,0.1180521980914012
2024-03-20,121,0.00029926069346419837,0.356950727214382,0.17927352432268862
2024-03-21,121,-0.00492137407561688,0.35682176938901816,0.14987422008870796
2024-03-22,121,-0.037011102156784714,0.3563495658674086,-0.03436969630782847
2024-03-25,121,-0.04194700171921195,0.35683459895521685,-0.06263387493708057
2024-03-26,121,-0.028040122518061428,0.3568616693723307,0.01816124992379577
2024-03-27,121,-0.038640451812312016,0.3573842584990266,-0.04270961214552295
2024-03-28,121,-0.0509203680336755,0.35660046114960603,-0.11566594053383676
2024-03-29,121,-0.03324501596237439,0.3573075162052448,-0.011468063206656802
2024-04-01,121,0.01342119951324694,0.3604693916789039,0.25327591882316247
2024-04-02,121,0.0208971662963362,0.3607930886155096,0.29412630384225824
2024-04-03,121,0.00974600553657301,0.36067270314405797,0.2331791835709488
2024-04-08,121,0.0048284285831246,0.3611709399553335,0.20631732907466813
2024-04-09,121,0.024525945690772044,0.36183848809124397,0.31393532048184125
2024-04-10,121,0.005797079305344122,0.3629376160195467,0.21237872168185515
2024-04-11,121,-0.004320216658544651,0.3628470740988833,0.15660164253801945
2024-04-12,121,0.0014135052663848402,0.3625587943237582,0.18812101087101182
2024-04-15,121,-0.05616295696663198,0.37169954393658805,-0.1258195973445304
2024-04-16,121,-0.1325085551991937,0.38602628489101465,-0.5432365205847902
2024-04-17,121,-0.06357997764184964,0.39546053816566873,-0.13495633155725675
2024-04-18,121,-0.04854070296951929,0.3956094154185543,-0.05422424228991897
2024-04-19,121,-0.05579763154038442,0.3959147386922811,-0.09254943900014952
2024-04-22,121,-0.057832991095360664,0.396200011354597,-0.10308375596581416
2024-04-23,121,-0.05212172656641301,0.39722746157316,-0.07140711564418786
2024-04-24,121,-0.053333098964734926,0.39709576039273187,-0.07799887615212894
2024-04-25,121,-0.04437215027466945,0.39735924279880613,-0.030272501265673126
2024-04-26,121,-0.07392129680887138,0.39582905101340743,-0.1905557733720278
2024-04-29,121,-0.03128649696650054,0.3998624984838918,0.040339014873339546
2024-04-30,121,-0.036715021817243176,0.4000941018623866,0.01245459100483808
2024-05-06,121,-0.029818474942370332,0.40054260249097295,0.04850256865067363
2024-05-07,121,-0.018785485433623017,0.40008839229520726,0.10463694965970015
2024-05-08,121,-0.04158441884425845,0.3997595032238567,-0.013224634059843168
2024-05-09,121,-0.05120162716399124,0.3992268708049846,-0.06428532713017861
2024-05-10,121,-0.061912236127912856,0.39942350775029867,-0.12089466273908034
2024-05-13,121,-0.08037537669271844,0.4006518016124302,-0.21848901445130317
2024-05-14,121,-0.07061916831112547,0.400890810924959,-0.16549213004283028
2024-05-15,121,-0.07194452564106368,0.4009074446741398,-0.17258599228037638
2024-05-16,121,-0.07290651474827203,0.40087840229011973,-0.17779979324404913
2024-05-17,121,-0.06738750468464616,0.4010114298717542,-0.14801550487036916
2024-05-20,121,-0.07536331805247243,0.40076172026771917,-0.19120467053794069
2024-05-21,121,-0.08473450762958357,0.40121330702604746,-0.241298538630288
2024-05-22,121,-0.08569893804836703,0.4012031069547159,-0.24656820114169822
2024-05-23,121,-0.11889802090624413,0.40234517633393013,-0.4284603259693826
2024-05-24,121,-0.12046685334561347,0.40238846948938806,-0.43722239268498997
2024-05-27,121,-0.11831106591414586,0.40236935219665204,-0.4251026763692921
2024-05-28,121,-0.13670315829426283,0.4026482489089412,-0.5291541256555519
2024-05-29,121,-0.13512493797351877,0.40260703845312507,-0.5201841277910028
2024-05-30,121,-0.14477889038708003,0.4026776140655202,-0.5757232817851353
2024-05-31,121,-0.14499582330899496,0.40266183838520403,-0.5770201610748049
2024-06-03,121,-0.17138709202800195,0.4047484498957617,-0.7266966732352387
2024-06-04,121,-0.18120536747523974,0.4058193799696135,-0.7823664715870008
2024-06-05,121,-0.19687692220520026,0.40658172801852904,-0.8750642414807235
2024-06-06,121,-0.24892782798211954,0.41674889139010324,-1.16429481510358
2024-06-07,121,-0.2046046392712192,0.4224893623985055,-0.8720503766315714
2024-06-11,121,-0.20742096227045836,0.4223977461642225,-0.8890991220774851
2024-06-12,121,-0.18402405581504078,0.42413221350893904,-0.7467843937930303
2024-06-13,121,-0.17018331918645113,0.4228469113153451,-0.6708986953227019
2024-06-14,121,-0.16712424609476406,0.4228928964153736,-0.6533980058392859
2024-06-17,121,-0.17649072163917934,0.422978623883522,-0.706592479213678
2024-06-18,121,-0.17239018974690778,0.4230402660550916,-0.6829747244108415
2024-06-19,121,-0.182636753188534,0.4233342108522397,-0.7409906974013701
2024-06-20,121,-0.18739341413622534,0.4234052957213747,-0.7683284664710415
